rank,stock_id,stock_name,industry_category,close,signal,n_value,breakout_level,exit_level,stop_loss,suggested_units,avg_volume,signal_date,grade,rev_yoy
26,1712,興農,化學工業,41.05,sys2,0.54,40.6,38.5,39.98,18,1344,2026-09-02,Good,7.8
27,2221,大甲,其他,83.2,sys2,3.94,82.0,44.2,75.31,2,1208,2026-09-02,Good,-3.6
28,6933,AMAX-KY,電子工業,331.0,sys2,14.14,314.5,161.5,302.72,1,932,2026-09-02,Good,-13.7
29,2723,美食-KY,觀光餐旅,83.5,sys2,4.19,83.2,60.7,75.13,2,708,2026-09-02,Good,-20.7
30,4912,聯德控股-KY,電子工業,103.0,sys2,3.67,101.5,86.6,95.66,2,661,2026-09-02,Good,8.9
31,6505,台塑化,油電燃氣業,78.7,sys1,4.3,77.6,68.6,70.11,2,22564,2026-09-02,Good,7.8
32,5876,上海商銀,金融保險,45.35,sys1,0.97,44.65,42.35,43.4,10,7349,2026-09-02,Good,-3.2
33,6451,訊芯-KY,電子工業,500.0,sys1,39.26,475.0,384.5,421.48,1,4922,2026-09-02,Good,-25.4
34,3019,亞光,光電業,157.5,sys1,6.9,152.0,129.0,143.69,1,4372,2026-09-02,Good,12.3
35,4976,佳凌,電子工業,41.55,sys1,2.35,41.5,36.5,36.85,4,3957,2026-09-02,Good,0.7
36,6530,創威,通信網路業,101.0,sys1,5.83,96.9,78.1,89.34,1,1981,2026-09-02,Good,10.6
37,6224,聚鼎,電子工業,85.0,sys1,4.74,83.2,62.6,75.51,2,1209,2026-09-02,Good,1.9
38,5285,界霖,電子工業,89.6,sys1,4.57,85.8,74.4,80.47,2,973,2026-09-02,Good,-2.8
39,3023,信邦,電子工業,330.0,sys1,11.82,329.5,302.0,306.36,1,945,2026-09-02,Good,15.0
40,3545,敦泰,半導體業,52.5,sys1,1.95,51.5,47.5,48.61,5,717,2026-09-02,Good,-14.4
41,3518,柏騰,其他電子業,31.9,sys1,1.36,31.4,26.85,29.18,7,657,2026-09-02,Good,-40.3
42,1707,葡萄王,生技醫療業,91.8,sys1,1.44,91.3,88.5,88.93,6,557,2026-09-02,Good,-7.0
43,2883,凱基金,金融保險,35.5,sys2,0.98,35.1,30.05,33.54,10,43857,2026-09-02,Normal,-49.8
44,4573,高明鐵,電機機械,662.0,sys2,42.98,632.0,347.5,576.05,1,1399,2026-09-02,Normal,0.0
45,6218,豪勉,通信網路業,43.55,sys2,2.2,43.5,33.5,39.16,4,1282,2026-09-02,Normal,-16.1
46,6467,泰合,生技醫療業,179.5,sys2,10.18,159.5,111.0,159.14,1,694,2026-09-02,Normal,0.0
47,2812,台中銀,金融保險,19.4,sys1,0.32,19.1,18.7,18.77,31,13176,2026-09-02,Normal,8.3
