rank,stock_id,stock_name,industry_category,close,signal,n_value,breakout_level,exit_level,stop_loss,suggested_units,avg_volume,signal_date,grade,rev_yoy
22,8227,巨有科技,半導體業,226.0,sys2,11.04,224.0,121.0,203.91,1,2600,2026-05-11,Excellent,54.1
23,8926,台汽電,油電燃氣業,51.5,sys2,1.27,49.2,42.85,48.96,7,2456,2026-05-11,Excellent,594.0
24,6658,聯策,電子工業,176.5,sys2,7.77,167.0,73.3,160.96,1,2309,2026-05-11,Excellent,60.9
25,3443,創意,電子工業,5730.0,sys2,272.47,5555.0,2575.0,5185.06,1,2269,2026-05-11,Excellent,156.9
26,3055,蔚華科,電子工業,100.0,sys2,5.19,95.7,59.1,89.61,1,2230,2026-05-11,Excellent,19.3
27,6781,AES-KY,電子工業,1320.0,sys2,68.65,1270.0,966.0,1182.69,1,2188,2026-05-11,Excellent,16.6
28,5471,松翰,電子工業,49.85,sys2,2.19,49.4,39.0,45.48,4,2085,2026-05-11,Excellent,24.0
29,2108,南帝,橡膠工業,29.3,sys2,1.09,29.25,25.55,27.11,9,2034,2026-05-11,Excellent,23.8
30,6206,飛捷,電子工業,130.5,sys2,3.95,123.5,101.0,122.59,2,1619,2026-05-11,Excellent,18.2
31,6643,M31,半導體業,683.0,sys2,36.43,662.0,442.0,610.13,1,1594,2026-05-11,Excellent,30.7
32,5464,霖宏,電子零組件業,57.6,sys2,1.97,52.4,28.55,53.66,5,1480,2026-05-11,Excellent,51.5
33,5228,鈺鎧,電子零組件業,41.7,sys2,2.4,40.1,27.65,36.9,4,1360,2026-05-11,Excellent,82.1
34,8438,昶昕,綠能環保,98.7,sys2,5.1,97.0,80.4,88.5,1,1345,2026-05-11,Excellent,20.7
35,3003,健和興,電子工業,59.1,sys2,1.83,57.1,49.85,55.43,5,1015,2026-05-11,Excellent,25.6
36,2059,川湖,電子工業,5520.0,sys2,252.64,5320.0,3265.0,5014.73,1,994,2026-05-11,Excellent,38.9
37,6138,茂達,半導體業,285.0,sys2,10.99,274.0,217.5,263.01,1,992,2026-05-11,Excellent,16.4
38,2425,承啟,電子工業,32.9,sys2,1.32,32.7,26.15,30.26,7,670,2026-05-11,Excellent,61.2
39,2236,百達-KY,汽車工業,142.5,sys2,5.01,140.0,112.5,132.49,1,642,2026-05-11,Excellent,66.1
40,4551,智伸科,汽車工業,148.5,sys2,5.71,145.5,127.5,137.09,1,615,2026-05-11,Excellent,20.1
41,6237,驊訊,半導體業,45.5,sys2,1.67,43.65,35.0,42.16,5,613,2026-05-11,Excellent,39.6
42,3481,群創,電子工業,32.3,sys1,1.75,31.45,22.95,28.81,5,366330,2026-05-11,Excellent,33.1
43,2344,華邦電,半導體業,117.5,sys1,7.32,117.0,84.0,102.87,1,170655,2026-05-11,Excellent,91.5
44,2408,南亞科,半導體業,301.0,sys1,19.04,296.0,199.0,262.91,1,123930,2026-05-11,Excellent,717.3
45,2610,華航,航運業,19.15,sys1,0.36,18.65,17.7,18.43,27,27785,2026-05-11,Excellent,20.0
46,2618,長榮航,航運業,35.85,sys1,0.71,35.7,33.2,34.42,13,26886,2026-05-11,Excellent,18.5
47,3006,晶豪科,半導體業,222.0,sys1,14.24,215.0,150.5,193.52,1,24390,2026-05-11,Excellent,188.1
48,2027,大成鋼,鋼鐵工業,39.95,sys1,0.99,39.8,35.9,37.97,10,22413,2026-05-11,Excellent,25.1
49,6215,和椿,其他電子業,119.5,sys1,5.85,118.5,98.9,107.79,1,2888,2026-05-11,Excellent,48.6
50,6143,振曜,通信網路業,97.6,sys1,3.05,96.3,86.1,91.5,3,1058,2026-05-11,Excellent,17.3
51,5258,虹堡,電子工業,54.3,sys1,1.97,53.3,46.9,50.35,5,917,2026-05-11,Excellent,19.1
52,6716,應廣,半導體業,104.0,sys1,5.56,94.7,81.0,92.87,1,655,2026-05-11,Excellent,46.7
53,3450,聯鈞,半導體業,428.0,sys2,27.34,414.5,282.5,373.33,1,24451,2026-05-11,Good,-25.6
54,4919,新唐,電子工業,184.0,sys2,11.98,179.0,89.0,160.05,1,22539,2026-05-11,Good,-6.1
55,5483,中美晶,半導體業,163.5,sys2,7.93,158.0,114.5,147.65,1,21164,2026-05-11,Good,9.2
56,6005,群益證,金融保險,32.25,sys2,0.9,32.2,27.4,30.46,11,19816,2026-05-11,Good,53.3
57,2492,華新科,電子工業,171.5,sys2,9.66,164.5,124.0,152.19,1,17682,2026-05-11,Good,11.1
58,2454,聯發科,半導體業,3880.0,sys2,158.59,3670.0,1570.0,3562.83,1,17428,2026-05-11,Good,12.9
59,6278,台表科,電子工業,215.5,sys2,12.47,201.0,95.1,190.56,1,16538,2026-05-11,Good,-2.6
60,3374,精材,半導體業,249.0,sys2,12.34,231.0,163.5,224.32,1,14734,2026-05-11,Good,14.2
61,6173,信昌電,電子零組件業,134.0,sys2,6.3,122.0,64.0,121.4,1,14518,2026-05-11,Good,12.7
62,2377,微星,電子工業,107.5,sys2,3.96,106.0,88.2,99.57,2,14158,2026-05-11,Good,-11.9
63,8027,鈦昇,電機機械,223.0,sys2,13.13,215.0,135.5,196.73,1,12830,2026-05-11,Good,-9.6
64,5425,台半,半導體業,80.3,sys2,3.83,74.9,56.3,72.65,2,11978,2026-05-11,Good,0.4
65,2351,順德,電子工業,190.5,sys2,9.95,183.0,118.0,170.6,1,11235,2026-05-11,Good,11.9
66,1809,中釉,玻璃陶瓷,39.6,sys2,2.2,37.4,24.5,35.2,4,8528,2026-05-11,Good,-14.7
67,6415,矽力*-KY,半導體業,468.0,sys2,24.07,456.0,267.0,419.85,1,7632,2026-05-11,Good,12.0
68,3135,凌航,半導體業,194.5,sys2,11.27,185.0,113.0,171.96,1,7419,2026-05-11,Good,0.0
69,1721,三晃,化學工業,31.35,sys2,1.88,30.0,17.3,27.59,5,7067,2026-05-11,Good,-22.9
70,2472,立隆電,電子工業,225.0,sys2,11.39,221.5,145.0,202.21,1,6026,2026-05-11,Good,9.3
71,3680,家登,半導體業,616.0,sys2,33.57,614.0,377.0,548.87,1,5056,2026-05-11,Good,-23.4
72,3209,全科,電子通路業,60.5,sys2,2.36,56.7,43.05,55.78,4,4997,2026-05-11,Good,11.8
73,5009,榮剛,鋼鐵工業,40.15,sys2,1.36,37.15,30.4,37.43,7,4958,2026-05-11,Good,-4.8
74,2385,群光,電子工業,135.0,sys2,3.15,134.5,121.5,128.7,3,4331,2026-05-11,Good,3.9
75,6695,芯鼎,半導體業,54.0,sys2,2.61,52.9,37.8,48.79,3,2930,2026-05-11,Good,-4.7
76,3661,世芯-KY,半導體業,5375.0,sys2,239.66,5000.0,2985.0,4895.69,1,2910,2026-05-11,Good,-46.6
77,4966,譜瑞-KY,半導體業,735.0,sys2,29.58,669.0,498.0,675.84,1,2889,2026-05-11,Good,3.4
78,6669,緯穎,電腦及週邊設備業,5340.0,sys2,221.29,5250.0,3535.0,4897.41,1,2774,2026-05-11,Good,13.9
79,6715,嘉基,電子工業,489.5,sys2,33.72,487.0,365.0,422.06,1,1864,2026-05-11,Good,9.6
80,2302,麗正,半導體業,21.5,sys2,0.95,20.65,17.15,19.59,10,1652,2026-05-11,Good,5.1
81,6432,今展科,電子零組件業,48.6,sys2,2.65,47.9,32.85,43.3,3,1579,2026-05-11,Good,-6.0
82,8213,志超,電子零組件業,41.8,sys2,1.29,39.8,33.7,39.22,7,1399,2026-05-11,Good,-3.1
83,7769,鴻勁,半導體業,6380.0,sys2,271.0,6040.0,4045.0,5838.01,1,1373,2026-05-11,Good,0.0
84,3592,瑞鼎,半導體業,263.5,sys2,8.98,262.0,224.5,245.54,1,1074,2026-05-11,Good,0.7
85,3356,奇偶,電子工業,59.7,sys2,1.99,57.6,50.1,55.72,5,1041,2026-05-11,Good,10.6
86,2030,彰源,鋼鐵工業,18.0,sys2,0.54,17.25,15.25,16.91,18,1026,2026-05-11,Good,-3.2
87,3032,偉訓,電子工業,77.7,sys2,2.94,75.8,60.4,71.83,3,1013,2026-05-11,Good,0.0
88,8114,振樺電,電子工業,218.0,sys2,7.89,200.5,162.5,202.23,1,1008,2026-05-11,Good,-50.7
89,2061,風青,電器電纜,22.0,sys2,0.92,21.9,15.0,20.16,10,938,2026-05-11,Good,1.1
90,6121,新普,電腦及週邊設備業,394.0,sys2,9.37,393.0,346.0,375.27,1,795,2026-05-11,Good,4.6
91,7610,聯友金屬-創,創新板股票,830.0,sys2,48.33,825.0,455.0,733.34,1,781,2026-05-11,Good,0.0
92,7712,博盛半導體,半導體業,147.5,sys2,7.77,136.5,107.0,131.95,1,702,2026-05-11,Good,3.5
93,8050,廣積,電腦及週邊設備業,47.6,sys2,1.16,45.25,40.45,45.28,8,663,2026-05-11,Good,-13.6
94,6151,晉倫,其他電子類,39.0,sys2,1.51,38.6,33.3,35.98,6,658,2026-05-11,Good,-0.1
95,5285,界霖,半導體業,67.8,sys2,2.36,62.3,50.7,63.09,4,573,2026-05-11,Good,-2.8
96,6651,全宇昕,半導體業,133.5,sys2,5.11,121.5,90.0,123.29,1,548,2026-05-11,Good,13.4
97,1216,統一,食品工業,73.9,sys1,1.2,73.7,68.5,71.5,8,13217,2026-05-11,Good,2.6
98,8069,元太,光電業,178.0,sys1,7.52,165.0,135.0,162.97,1,9068,2026-05-11,Good,1.3
99,3596,智易,通信網路業,184.0,sys1,6.22,181.0,159.0,171.56,1,1589,2026-05-11,Good,1.6
100,9802,鈺齊-KY,運動休閒,83.1,sys1,2.57,82.0,71.9,77.97,3,1281,2026-05-11,Good,0.6
101,8076,伍豐,電腦及週邊設備業,24.65,sys1,0.74,24.5,22.05,23.18,13,1140,2026-05-11,Good,25.7
102,8390,金益鼎,綠能環保類,103.5,sys1,3.43,95.7,82.8,96.65,2,976,2026-05-11,Good,35.1
103,9934,成霖,居家生活,9.88,sys1,0.18,9.76,8.95,9.52,55,742,2026-05-11,Good,6.2
104,2032,新鋼,鋼鐵工業,17.7,sys1,0.64,17.1,15.05,16.41,15,640,2026-05-11,Good,4.1
105,0056,元大高股息,ETF,45.76,sys2,0.69,45.2,38.28,44.38,14,86748,2026-05-11,Normal,0.0
106,2855,統一證,金融保險,43.7,sys2,1.27,40.55,30.85,41.16,7,8934,2026-05-11,Normal,-66.2
107,6016,康和證,金融業,24.05,sys2,0.72,22.25,16.55,22.61,13,8633,2026-05-11,Normal,0.0
108,5864,致和證,金融業,36.7,sys2,1.19,35.75,23.5,34.32,8,4491,2026-05-11,Normal,0.0
109,4749,新應材,半導體業,1175.0,sys2,58.35,1085.0,876.0,1058.3,1,3679,2026-05-11,Normal,-12.4
110,6015,宏遠證,金融業,16.9,sys2,0.51,16.75,12.66,15.88,19,3227,2026-05-11,Normal,0.0
111,7843,英柏得,半導體業,143.0,sys2,10.65,142.0,73.0,121.7,1,523,2026-05-11,Normal,0.0
112,6768,志強-KY,運動休閒,92.0,sys1,3.32,87.5,74.1,85.35,3,862,2026-05-11,Normal,5.9
