rank,stock_id,stock_name,industry_category,close,signal,n_value,breakout_level,exit_level,stop_loss,suggested_units,avg_volume,signal_date,grade,rev_yoy
26,6658,聯策,電子工業,149.5,sys2,6.19,146.5,70.1,137.13,1,2697,2026-04-30,Good,44.1
27,6405,悅城,電子工業,50.9,sys2,2.48,46.3,30.6,45.94,4,2132,2026-04-30,Good,-39.6
28,3088,艾訊,電腦及週邊設備業,108.0,sys2,3.47,105.0,80.0,101.06,2,1762,2026-04-30,Good,50.0
29,6224,聚鼎,電子工業,73.3,sys2,2.72,66.8,39.0,67.86,3,1240,2026-04-30,Good,10.0
30,7750,新代,電機機械,2575.0,sys2,122.22,2475.0,1230.0,2330.56,1,640,2026-04-30,Good,0.0
31,6823,濾能,半導體業,96.8,sys2,5.17,92.0,60.2,86.46,1,636,2026-04-30,Good,28.2
32,2233,宇隆,汽車工業,300.0,sys1,14.63,274.5,226.5,270.73,1,1527,2026-04-30,Good,-3.1
33,4958,臻鼎-KY,電子零組件業,421.0,sys2,21.05,396.0,204.5,378.9,1,51644,2026-04-30,Normal,0.7
34,5443,均豪,半導體業,129.5,sys2,7.84,126.0,98.8,113.82,1,11007,2026-04-30,Normal,-5.4
35,3455,由田,光電業,243.0,sys2,13.31,239.0,123.0,216.37,1,4011,2026-04-30,Normal,-7.9
36,6207,雷科,電子零組件業,64.5,sys2,3.54,63.2,49.3,57.41,2,3233,2026-04-30,Normal,-9.2
37,1595,川寶,電子零組件業,72.8,sys2,3.71,72.4,40.1,65.39,2,2822,2026-04-30,Normal,12.1
38,4764,雙鍵,化學生技醫療,258.0,sys2,17.41,255.0,114.5,223.17,1,2753,2026-04-30,Normal,1.3
39,2417,圓剛,電子工業,47.15,sys2,1.79,43.5,33.35,43.58,5,1821,2026-04-30,Normal,3.7
40,7866,丹立,半導體業,231.5,sys2,17.11,225.0,101.0,197.27,1,926,2026-04-30,Normal,0.0
41,6775,穎台科技,光電業,40.55,sys2,2.57,38.0,24.2,35.41,3,766,2026-04-30,Normal,0.0
42,2256,歐特明,其他電子業,91.2,sys2,8.18,87.9,54.1,74.83,1,661,2026-04-30,Normal,0.0
43,4951,精拓科,半導體業,119.0,sys2,3.74,108.5,65.9,111.51,2,660,2026-04-30,Normal,-0.4
44,2328,廣宇,電子工業,49.55,sys1,1.77,47.9,43.35,46.02,5,4900,2026-04-30,Normal,-14.6
45,6026,福邦證,金融業,15.35,sys1,0.31,15.3,14.5,14.74,32,1579,2026-04-30,Normal,-85.8
46,6485,點序,半導體業,87.6,sys1,4.64,86.0,75.1,78.31,2,627,2026-04-30,Normal,10.5
