rank,stock_id,stock_name,industry_category,close,signal,n_value,breakout_level,exit_level,stop_loss,suggested_units,avg_volume,signal_date,grade,rev_yoy
18,8936,國統,其他,52.2,sys1,0.86,51.9,50.0,50.48,11,806,2026-09-17,Excellent,24.5
19,2834,臺企銀,金融保險,18.75,sys2,0.35,18.5,16.25,18.05,28,83657,2026-09-17,Good,4.8
20,2884,玉山金,金融保險,47.3,sys2,1.2,46.5,37.05,44.9,8,47919,2026-09-17,Good,10.2
21,2892,第一金,金融保險,40.75,sys2,0.94,40.4,33.2,38.88,10,36916,2026-09-17,Good,9.5
22,6226,光鼎,光電業,43.85,sys2,2.57,39.9,21.0,38.7,3,23760,2026-09-17,Good,-0.8
23,1709,和益,化學工業,42.95,sys2,2.24,39.05,30.1,38.46,4,16375,2026-09-17,Good,2.2
24,2412,中華電,通信網路業,145.0,sys2,1.64,144.0,135.0,141.72,6,10657,2026-09-17,Good,7.6
25,6168,宏齊,光電業,35.35,sys2,1.7,32.15,24.75,31.94,5,7887,2026-09-17,Good,-0.9
26,2221,大甲,其他,116.0,sys2,5.99,105.5,53.2,104.03,1,4872,2026-09-17,Good,-3.6
27,6620,漢達,生技醫療業,147.0,sys2,7.2,134.0,74.1,132.6,1,2566,2026-09-17,Good,0.0
28,7717,萊德光電-KY,通信網路業,579.0,sys2,36.87,544.0,377.0,505.26,1,791,2026-09-17,Good,0.0
29,7799,禾榮科,化學生技醫療,502.0,sys2,21.61,473.0,348.0,458.78,1,576,2026-09-17,Good,0.0
30,2303,聯電,半導體業,147.5,sys1,7.45,145.5,123.0,132.6,1,179793,2026-09-17,Good,4.9
31,6147,頎邦,半導體業,209.5,sys1,14.63,207.5,171.0,180.23,1,43250,2026-09-17,Good,11.5
32,1314,中石化,塑膠工業,8.96,sys1,0.26,8.55,8.02,8.43,37,26034,2026-09-17,Good,-33.4
33,5347,世界,半導體業,165.5,sys1,7.78,163.0,147.0,149.94,1,12303,2026-09-17,Good,7.3
34,4956,光鋐,光電業,38.75,sys1,2.28,38.6,31.3,34.19,4,3904,2026-09-17,Good,12.6
35,6133,金橋,電子工業,26.05,sys1,1.1,25.2,21.8,23.86,9,1971,2026-09-17,Good,-1.1
36,6603,富強鑫,電機機械,27.9,sys1,1.1,27.75,24.1,25.7,9,1261,2026-09-17,Good,1.0
37,8050,廣積,電腦及週邊設備業,58.9,sys1,2.08,58.4,54.2,54.74,4,924,2026-09-17,Good,-13.6
38,3437,榮創,光電業,20.35,sys1,0.91,20.2,17.5,18.53,11,922,2026-09-17,Good,-21.7
39,8215,明基材,光電業,27.0,sys1,0.96,26.75,24.5,25.07,10,900,2026-09-17,Good,-3.1
40,4532,瑞智,電機機械,25.0,sys1,0.47,24.4,23.3,24.06,21,682,2026-09-17,Good,-3.3
41,3014,聯陽,半導體業,133.5,sys1,3.17,133.0,128.5,127.17,3,632,2026-09-17,Good,7.6
42,6742,澤米,光電業,51.2,sys1,2.42,49.55,43.5,46.36,4,510,2026-09-17,Good,-53.5
43,2883,凱基金,金融保險,39.65,sys2,1.04,39.2,30.05,37.57,9,48862,2026-09-17,Normal,-49.8
44,0056,元大高股息,ETF,56.3,sys2,0.92,56.1,51.7,54.46,10,24501,2026-09-17,Normal,0.0
45,6218,豪勉,通信網路業,56.0,sys2,2.84,54.1,37.4,50.32,3,4196,2026-09-17,Normal,-16.1
46,7729,仲恩生醫,生技醫療業,157.0,sys2,8.96,139.0,74.6,139.08,1,1310,2026-09-17,Normal,0.0
47,0055,元大MSCI金融,ETF,50.85,sys2,1.02,50.65,42.9,48.82,9,696,2026-09-17,Normal,0.0
48,2891,中信金,金融保險,71.2,sys1,1.68,71.0,66.0,67.84,5,34182,2026-09-17,Normal,-31.3
49,2838,聯邦銀,金融保險,21.8,sys1,0.4,21.65,20.45,21.0,25,2231,2026-09-17,Normal,8.2
50,2836,高雄銀,金融保險,12.5,sys1,0.18,12.4,12.1,12.14,54,1610,2026-09-17,Normal,-12.4
51,2493,揚博,電子工業,206.5,sys1,12.89,194.5,167.5,180.71,1,1454,2026-09-17,Normal,-6.2
52,7920,,-,10.25,sys1,0.77,10.05,7.65,8.7,12,1198,2026-09-17,Normal,0.0
53,6026,福邦證,金融業,15.5,sys1,0.31,15.45,15.0,14.88,32,991,2026-09-17,Normal,0.0
