rank,stock_id,stock_name,industry_category,close,signal,n_value,breakout_level,exit_level,stop_loss,suggested_units,avg_volume,signal_date,grade,rev_yoy
75,3228,金麗科,半導體業,242.0,sys2,11.5,237.0,127.5,219.0,1,1190,2026-05-06,Good,-13.4
76,4556,旭然,其他,43.25,sys2,2.12,41.3,26.5,39.02,4,987,2026-05-06,Good,3.3
77,6525,捷敏-KY,半導體業,103.0,sys2,3.26,102.5,79.6,96.48,3,753,2026-05-06,Good,11.9
78,2061,風青,電器電纜,20.65,sys2,0.83,20.4,15.0,18.98,11,683,2026-05-06,Good,1.1
79,3438,類比科,半導體業,63.2,sys2,2.78,61.5,43.05,57.63,3,544,2026-05-06,Good,-24.2
80,5904,寶雅,居家生活類,598.0,sys2,15.81,590.0,499.0,566.39,1,524,2026-05-06,Good,20.6
81,8110,華東,半導體業,51.9,sys1,3.36,51.7,44.3,45.17,2,11971,2026-05-06,Good,11.6
82,2603,長榮,航運業,212.0,sys1,4.46,211.0,198.5,203.08,2,10517,2026-05-06,Good,-17.9
83,1809,中釉,玻璃陶瓷,34.15,sys1,1.89,31.05,24.5,30.37,5,5137,2026-05-06,Good,-14.7
84,5009,榮剛,鋼鐵工業,35.1,sys1,1.16,35.0,30.4,32.77,8,3121,2026-05-06,Good,-4.8
85,6279,胡連,電子零組件業,116.0,sys1,3.24,111.5,103.0,109.53,3,580,2026-05-06,Good,-14.1
86,6609,瀧澤科,電機機械,44.0,sys1,2.05,42.8,35.0,39.91,4,580,2026-05-06,Good,-11.9
87,0050,元大台灣50,ETF,95.75,sys2,2.02,94.75,74.65,91.71,4,117179,2026-05-06,Normal,0.0
88,0056,元大高股息,ETF,43.86,sys2,0.65,42.68,37.8,42.56,15,83232,2026-05-06,Normal,0.0
89,0052,富邦科技,ETF,56.1,sys2,1.37,55.55,44.27,53.35,7,55660,2026-05-06,Normal,0.0
90,2883,凱基金,金融保險,22.2,sys2,0.48,22.05,20.05,21.23,20,48964,2026-05-06,Normal,-49.8
91,2354,鴻準,其他電子業,64.3,sys2,1.89,60.7,49.7,60.51,5,12152,2026-05-06,Normal,-61.1
92,3455,由田,光電業,298.0,sys2,15.21,293.5,152.5,267.59,1,4387,2026-05-06,Normal,-83.6
93,5864,致和證,金融業,31.2,sys2,0.98,30.8,23.05,29.25,10,3551,2026-05-06,Normal,0.0
94,6026,福邦證,金融業,15.9,sys2,0.3,15.8,14.5,15.3,33,1903,2026-05-06,Normal,0.0
95,7866,丹立,半導體業,260.5,sys2,17.37,256.5,122.5,225.77,1,969,2026-05-06,Normal,0.0
96,6015,宏遠證,金融業,15.05,sys1,0.41,14.95,13.0,14.23,24,2272,2026-05-06,Normal,0.0
